DATE,WTI_HH,WTI_B,WTI_NBP,WTI_NCF,WTI_RCF,HH_B,HH_NBP,HH_NCF,HH_RCF,B_NBP,B_NCF,B_RCF,NBP_NCF,NBP_RCF,NCF_RCF
27/01/14,16.929328621908127,0.8981160371168806,9.032387869248577,1.1656934306569342,1.1503001200480192,0.053050895116693225,0.5335349127525251,0.06885644768856447,0.06794717887154862,10.057038841266236,1.2979318734793186,1.2807923169267708,0.1290570608272506,0.12735282593037217,0.9867947178871549
28/01/14,18.569523809523808,0.907643608602551,9.199967816627098,1.1860097323600973,1.1703481392557022,0.04887813052788381,0.49543369614619204,0.06386861313868612,0.06302521008403361,10.136101581535712,1.3066909975669099,1.289435774309724,0.12891455231143553,0.1272121992797119,0.9867947178871549
29/01/14,18.611854684512426,0.9025498377375986,9.313294995547722,1.184184914841849,1.1692492492492492,0.04849327770050997,0.5003958580924038,0.06362530413625304,0.06282282282282282,10.318870610949475,1.3120437956204378,1.2954954954954954,0.1271499416058394,0.12554624864864863,0.9873873873873874
30/01/14,18.64326375711575,0.9101435849930524,9.572568310432048,1.1959829580036518,1.1808894230769231,0.04881889763779527,0.5134598981778818,0.0641509433962264,0.06334134615384615,10.517646301385646,1.3140596469872186,1.2974759615384615,0.12493856603773582,0.12336181730769229,0.9873798076923077
31/01/14,19.35515873015873,0.9168233082706766,9.715367518360301,1.1845780206435945,1.1724759615384615,0.047368421052631574,0.5019523556385025,0.061202185792349734,0.06057692307692308,10.596771952368387,1.292046144505161,1.278846153846154,0.12192827686703098,0.12068261538461539,0.9897836538461537
3/02/14,19.134920634920633,0.90946812523576,9.783696808389493,1.2176767676767677,1.2107972379158818,0.04752923425122595,0.5113006212596749,0.06363636363636363,0.06327683615819209,10.757602753646017,1.338888888888889,1.3313245448838669,0.12445978156565657,0.12375661895794099,0.9943502824858756
4/02/14,16.823529411764703,0.9192664019663452,9.841742672638375,1.241890166028097,1.2239144115796097,0.054641709207789754,0.5849986903316517,0.07381864623243935,0.07275015733165513,10.706083298145696,1.3509578544061303,1.3314033983637508,0.12618600255427842,0.12435952171176841,0.9855254877281309
5/02/14,11.995073891625617,0.9167058823529413,9.897092089037857,1.2455242966751918,1.2152214597629445,0.0764235294117647,0.8250963836035666,0.10383631713554986,0.10131004366812225,10.796365856881646,1.358695652173913,1.3256394260761073,0.1258475,0.12278570804741111,0.9756706175920149
6/02/14,14.179710144927537,0.9127717137792705,9.757852370894334,1.251150895140665,1.2222361024359776,0.06437167646235657,0.6881559828206347,0.08823529411764706,0.08619612742036228,10.69035359399186,1.3707161125319691,1.3390381011867583,0.1282199040920716,0.1252566708307308,0.9768894440974392
7/02/14,16.888513513513516,0.9124760427124213,9.981556882269993,1.2834403080872914,1.2591939546599495,0.05402938760609656,0.5910263727049245,0.07599486521181001,0.07455919395465994,10.938979671837597,1.4065468549422335,1.3799748110831231,0.12858117458279844,0.12615205919395464,0.9811083123425692
10/02/14,12.284662576687117,0.9216606830525639,10.034316319494556,1.2844130853110969,1.266540164452878,0.07502531529043543,0.816816600118664,0.10455420141116101,0.10309930423782417,10.887213162072449,1.3935856318152662,1.3741935483870968,0.1280020525978191,0.12622087286527514,0.9860847564832386
11/02/14,12.89806451612903,0.9197644460802354,10.023818099991095,1.2939805825242718,1.260529634300126,0.07131026867868973,0.7771567654554921,0.10032362459546926,0.09773013871374528,10.89824480899392,1.4068608414239483,1.3704918032786886,0.12909058899676376,0.12575344262295082,0.9741488020176545
12/02/14,16.84228187919463,0.9226951006526334,9.95644990489299,1.2994174757281554,1.2642317380352643,0.05478444709991727,0.5911580138788824,0.07715210355987055,0.07506297229219143,10.790617505014032,1.408284789644013,1.3701511335012595,0.13051012038834953,0.12697615617128463,0.9729219143576826
13/02/14,18.777153558052433,0.9221925871424629,10.102097884442177,1.2971539456662355,1.266835123183828,0.04911248045617585,0.5379994285720676,0.06908150064683054,0.06746683512318383,10.954434057797924,1.4065976714100907,1.3737207833228047,0.1284044126778784,0.12540317245735944,0.9766266582438407
14/02/14,18.10649819494585,0.9196002933626697,10.250756329231443,1.2968325791855204,1.2649432534678438,0.05078841217455079,0.5661368763228213,0.07162249515190693,0.06986128625472889,11.14696939878941,1.4102133160956691,1.3755359394703657,0.12651091661279898,0.12339999243379572,0.9754098360655737
18/02/14,17.679310344827588,0.9282998370450843,10.375497070697874,1.3213917525773198,1.3037507946598856,0.052507695093246425,0.5868722743324328,0.07474226804123711,0.07374443738080101,11.176881279786297,1.4234536082474227,1.404450095359186,0.1273569587628866,0.12565670692943418,0.986649713922441
19/02/14,17.243333333333332,0.936543858061012,10.597531129658712,1.3349677419354837,1.3298200514138818,0.054313388250203674,0.6145871523096103,0.07741935483870968,0.07712082262210797,11.315573785940442,1.4254193548387097,1.419922879177378,0.12596969290322582,0.12548394858611828,0.9961439588688946
20/02/14,17.31543624161074,0.9356300997280146,10.599817697515201,1.329896907216495,1.330754352030948,0.05403445149592022,0.6121600143138624,0.07680412371134021,0.07685364281108963,11.32906872127836,1.4213917525773196,1.422308188265635,0.12546413015463917,0.1255450225660864,1.0006447453255964
21/02/14,16.431089743589745,0.933363677742376,10.614314228340701,1.3212628865979383,1.3246770025839791,0.056804733727810655,0.645989669217263,0.08041237113402062,0.08062015503875969,11.372109801845566,1.4155927835051547,1.419250645994832,0.12447934536082475,0.12480099741602067,1.0025839793281652
24/02/14,16.96875,0.9324837310195228,10.93208640792303,1.3346701164294956,1.3372650680492546,0.0549530007230658,0.6442481861022781,0.07865459249676585,0.07880751782242384,11.723621597098033,1.43130659767141,1.434089436163318,0.1220874100905563,0.12232478029812055,1.001944264419961
25/02/14,19.61612284069098,0.9332481051958725,10.855358718090477,1.3195610071013557,1.3255512321660183,0.04757556387544516,0.5533896176247689,0.06726920593931568,0.06757457846952011,11.631803651840393,1.4139444803098773,1.4203631647211414,0.12155848934796643,0.1221103112840467,1.0045395590142674
26/02/14,21.399168399168403,0.939828341855369,11.026058336900402,1.3324271844660196,1.3350194552529184,0.043918918918918914,0.5152563936703675,0.06226537216828478,0.06238651102464332,11.731991732802214,1.417734627831715,1.4204928664072634,0.1208434731391586,0.12107857717250327,1.0019455252918288
27/02/14,22.273318872017352,0.9423641703377388,10.80731927487182,1.3257585539057457,1.3317769130998705,0.04230910425844347,0.48521369163575273,0.05952227243382828,0.05979247730220494,11.468304520744384,1.4068431245965138,1.4132295719844359,0.12267228534538413,0.12322916342412453,1.0045395590142674
28/02/14,21.433333333333334,0.9432474557623545,10.934147428506506,1.326627981947131,1.3343709468223088,0.044008434950032094,0.5101468473642227,0.061895551257253385,0.0622568093385214,11.592024300419952,1.4064474532559639,1.414656290531777,0.12132889103803997,0.12203703631647211,1.0058365758754864
3/03/14,14.857545839210156,0.9473021582733813,10.24908965628091,1.3734028683181225,1.4177658142664873,0.0637589928057554,0.6898238623792637,0.0924380704041721,0.09542395693135935,10.819240267499877,1.4498044328552804,1.496635262449529,0.13400242503259452,0.13833090174966353,1.0323014804845223
4/03/14,12.987468671679197,0.9482159194876487,10.699502148985303,1.361892247043364,1.4148805460750853,0.07301006404391583,0.8238327590592698,0.10486202365308805,0.1089419795221843,11.283824632227843,1.4362680683311433,1.4921501706484641,0.12728557161629436,0.1322379795221843,1.0389078498293514
5/03/14,15.75077399380805,0.9442279138827022,10.56957491506944,1.3575717144763175,1.3909774436090225,0.05994803266518188,0.6710511444849984,0.08619079386257504,0.0883116883116883,11.193881010790005,1.437758505670447,1.4731373889268626,0.12844146764509673,0.13160202323991796,1.024606971975393
6/03/14,20.822085889570552,0.9419056429232192,10.380826037256787,1.3667114093959731,1.3806101694915254,0.0452358926919519,0.49854880497137777,0.06563758389261745,0.0663050847457627,11.021089124213894,1.4510067114093959,1.4657627118644068,0.13165728859060402,0.13299617627118643,1.0101694915254238
7/03/14,21.510460251046023,0.943302752293578,10.307986433799607,1.3810611148421759,1.395115332428765,0.04385321100917432,0.4792080835787019,0.06420416386836804,0.06485753052917233,10.92754834938881,1.4640698455339154,1.4789687924016282,0.13397971793149765,0.13534314789687923,1.0101763907734056
10/03/14,21.710920770877944,0.9381014063656551,10.464563344136325,1.395595320027529,1.3775815217391305,0.04320873427091044,0.4819953724935066,0.064280798348245,0.06345108695652174,11.155044937708393,1.4876806607019957,1.4684782608695652,0.13336393255333792,0.13164252309782612,0.987092391304348
11/03/14,21.47537473233405,0.9239060340856748,10.47060990942531,1.3728952772073924,1.3416722408026758,0.04302164900967296,0.4875635484795711,0.06392881587953457,0.062474916387959864,11.33298141059046,1.485968514715948,1.4521739130434783,0.13111894045174538,0.1281369712374582,0.977257525083612
12/03/14,20.824152542372882,0.9099240881318276,10.16860580913859,1.3418430034129694,1.3044459190444593,0.04369561192371783,0.48830826553193757,0.06443686006825938,0.06264100862641009,11.175224331093197,1.4746757679180886,1.4335766423357665,0.13195938839590443,0.1282816881220969,0.9721300597213006
13/03/14,22.351473922902493,0.9178694478070584,10.12214815253339,1.3338294993234099,1.3064280980781973,0.04106527609647081,0.4528626697034823,0.05967523680649526,0.0584493041749503,11.027873491940355,1.4531799729364003,1.423326706428098,0.13177336265223272,0.12906628893306824,0.9794565937707091
14/03/14,22.552272727272726,0.9139725522704247,10.11061685277925,1.3319463087248322,1.3116986120290812,0.04052684903748734,0.44831919935733855,0.059060402684563765,0.05816259087904825,11.062276244142327,1.4573154362416108,1.4351619299405154,0.1317373932885906,0.1297347759418374,0.9847984137475214
17/03/14,21.538293216630198,0.9264871987951808,10.153671375389218,1.319436997319035,1.2968379446640317,0.043015813253012056,0.47142414086689755,0.06126005361930296,0.060210803689064556,10.959321821816015,1.424128686327078,1.399736495388669,0.1299467895442359,0.1277210869565217,0.9828722002635044
18/03/14,22.642533936651585,0.9371664013484408,10.413951448385228,1.3424547283702213,1.3255629139072846,0.04138964322502107,0.4599287110497873,0.05928906773977197,0.05854304635761589,11.112169016517374,1.432461435278337,1.4144370860927153,0.1289092555331992,0.12728721854304634,0.9874172185430463
19/03/14,22.733634311512414,0.9514407179971658,10.775813988842652,1.3518120805369127,1.335676392572944,0.04185167690127539,0.47400313742997663,0.059463087248322145,0.05875331564986737,11.325786026402488,1.4208053691275166,1.4038461538461537,0.12544872080536912,0.12395132228116709,0.9880636604774535
20/03/14,22.706150341685653,0.9364020666979803,10.780906434991968,1.3397849462365592,1.325531914893617,0.041240018788163454,0.4748011561959744,0.059005376344086015,0.058377659574468076,11.513116874045895,1.430779569892473,1.415558510638298,0.12427386827956989,0.12295180585106383,0.9893617021276596
21/03/14,23.087759815242492,0.9349981294425739,10.919461234634657,1.3418791946308726,1.3258620689655172,0.040497568275346056,0.4729545578270288,0.05812080536912752,0.05742705570291777,11.678591529530234,1.4351677852348994,1.4180371352785146,0.12288877315436242,0.12142193103448275,0.9880636604774535
24/03/14,22.63574660633484,0.9367100458758543,11.09399005792205,1.3429530201342281,1.327803583278036,0.041381893081172176,0.490109305907201,0.05932885906040268,0.05865958858659589,11.843568996368356,1.4336912751677853,1.4175182481751827,0.12105230067114095,0.11968674717982748,0.9887193098871931
25/03/14,21.999999999999996,0.9314889241985232,11.123589339181443,1.3413189771197847,1.3270306258322238,0.04234040564538742,0.5056176972355202,0.06096904441453567,0.060319573901464724,11.941730116385937,1.4399730820995962,1.4246338215712384,0.12058328802153433,0.11929877896138484,0.9893475366178429
26/03/14,22.659909909909906,0.9400168177146594,11.132055096204146,1.3541049798115747,1.3396804260985353,0.041483696159955154,0.4912665204964359,0.05975773889636609,0.05912117177097205,11.842399929894938,1.4405114401076717,1.4251664447403463,0.12164016150740244,0.12034439414114516,0.9893475366178429
27/03/14,23.06378132118451,0.9389780209589168,11.377484204849372,1.3618022864828514,1.3482023968042611,0.040712232217379206,0.493305241079395,0.059045057162071285,0.05845539280958722,12.116880215396622,1.4503026227303295,1.4358189081225035,0.11969274243443175,0.1184974087882823,0.9900133155792277
28/03/14,22.60666666666667,0.9413343203479227,11.648417707930783,1.3673387096774192,1.3527925531914893,0.041639677986490244,0.5152647172484863,0.06048387096774193,0.05984042553191489,12.374368442898648,1.45255376344086,1.4371010638297872,0.11738407258064516,0.11613530585106384,0.9893617021276596
31/03/14,22.671874999999996,0.9425575352635486,11.88981247107294,1.3624413145539906,1.3097356544165055,0.041573867854491464,0.5244300469666907,0.06009389671361503,0.0577691811734365,12.614415594002363,1.445472837022133,1.3895551257253387,0.11458896579476864,0.11015612379110254,0.9613152804642167
1/04/14,22.708428246013668,0.9438553304298428,11.861172524912746,1.3381208053691276,1.2938351719662557,0.041564097708767275,0.5223246803527631,0.05892617449664429,0.05697598961713173,12.56672727536648,1.4177181208053693,1.3707981829980533,0.11281522147651006,0.1090815574302401,0.9669046073977937
2/04/14,22.687927107061505,0.9504723733180646,12.36942310401582,1.3560245064669842,1.3079448456992775,0.04189331043038457,0.5451984681388499,0.059768550034036756,0.057649376231122776,13.013974368170862,1.4266848196051736,1.3760998030203546,0.10962714227365555,0.10574016546290216,0.9645436638214051
3/04/14,22.237250554323726,0.9447951012717852,12.446952451375719,1.3617107942973523,1.3118378024852846,0.042487046632124346,0.5597343260116111,0.061235573659198905,0.05899280575539568,13.17423474637085,1.441276306856755,1.3884892086330936,0.10940114052953157,0.10539429692609549,0.9633747547416612
4/04/14,22.530066815144764,0.9479010494752623,12.598037665093946,1.3753908905506458,1.3275590551181102,0.04207271364317841,0.5591655705444032,0.061046906866077506,0.0589238845144357,13.290456500779221,1.4509857239972808,1.400524934383202,0.10917501019714479,0.10537824146981627,0.9652230971128608
7/04/14,21.927947598253276,0.9490644490644492,11.726372483277075,1.3673247106875426,1.3102413568166993,0.043281043281043284,0.5347683558041323,0.06235534377127298,0.05975212002609263,12.35571777536971,1.4407079646017698,1.3805609915198955,0.11660253097345133,0.11173458447488584,0.9582517938682322
8/04/14,22.44420131291028,0.9526330454165505,12.148307274264742,1.3974114441416892,1.3487179487179486,0.04244450636203214,0.5412670785160366,0.062261580381471386,0.06009204470742933,12.752347121186359,1.4668937329700271,1.4157790927021696,0.11502931335149863,0.11102105982905984,0.9651545036160422
9/04/14,22.173447537473233,0.9589738840526023,12.072795869483224,1.4107629427792914,1.3625,0.04324874976847564,0.544470851863705,0.06362397820163487,0.06144736842105263,12.58928534994494,1.471117166212534,1.4207894736842106,0.11685470027247956,0.11285703947368421,0.9657894736842106
10/04/14,22.13490364025696,0.9619393262609344,11.997423635388815,1.396891891891892,1.3459635416666669,0.043458030895216826,0.5420138181026001,0.0631081081081081,0.060807291666666666,12.472120962163897,1.452162162162162,1.39921875,0.11643265540540539,0.11218771484375,0.9635416666666667
11/04/14,22.201284796573876,0.965992732693562,11.889229261906832,1.3916778523489934,1.3517601043024772,0.043510668033168734,0.5355198751263976,0.06268456375838927,0.06088657105606258,12.307783339896416,1.4406711409395974,1.399348109517601,0.11705366442953019,0.11369619295958278,0.9713168187744459
14/04/14,22.424568965517242,0.9539745117814248,11.720260528832123,1.3957075788061704,1.3521767381416503,0.042541487118364356,0.5226526559709855,0.06224010731052984,0.060298895386614676,12.285716635076593,1.463044936284373,1.4174139051332033,0.11908503018108653,0.11537087719298245,0.9688109161793371
15/04/14,22.110874200426437,0.9536509104285452,11.808034382445495,1.3872909698996656,1.3423948220064725,0.04313040279565938,0.534037427711373,0.06274247491638797,0.06071197411003237,12.381925349538312,1.4547157190635451,1.4076375404530743,0.11748703678929767,0.11368486731391586,0.9676375404530745
16/04/14,22.351293103448278,0.9462591240875913,11.758787372075991,1.3967676767676767,1.3381935483870966,0.042335766423357665,0.5260898023954547,0.06249158249158249,0.05987096774193548,12.426603953134014,1.4760942760942761,1.4141935483870967,0.1187850101010101,0.11380370322580645,0.9580645161290322
17/04/14,22.48491379310345,0.9525244225326395,12.262576831073467,1.405117845117845,1.35757970071568,0.042362822970875555,0.5453690836401887,0.06249158249158249,0.06037735849056604,12.873766321359886,1.475151515151515,1.4252439817826936,0.11458585454545453,0.11070916981132076,0.9661678594664932
21/04/14,21.922268907563026,0.9490677580718507,12.263466840825526,1.4053872053872054,1.357839947950553,0.04329240563892678,0.5594068247468088,0.0641077441077441,0.061938841899804815,12.921592516998242,1.4808080808080808,1.4307091737150295,0.11459950303030302,0.11072235653871176,0.9661678594664932
22/04/14,21.363445378151262,0.930630548183399,12.29932188029285,1.3835374149659863,1.3249511400651466,0.04356181934657271,0.5757180858510568,0.06476190476190476,0.06201954397394137,13.216116647257346,1.4866666666666666,1.4237133550488599,0.11248891836734694,0.10772554397394137,0.9576547231270358
23/04/14,21.095634095634097,0.9299789203556045,12.340356743939894,1.3814840027229407,1.3203643461288224,0.04408395197507103,0.5849720699551679,0.0654867256637168,0.06258945998698764,13.269501570230432,1.485500340367597,1.419778789850358,0.11194846562287271,0.10699563825634355,0.9557579700715682
24/04/14,21.24740124740125,0.9263119731713949,12.443736534099392,1.3923705722070845,1.3307291666666667,0.0435964832774404,0.5856592243543842,0.06553133514986376,0.06263020833333333,13.433634557800254,1.5031335149863758,1.4365885416666666,0.11189328610354224,0.10693967708333335,0.9557291666666667
25/04/14,20.879917184265008,0.9203321774046358,12.25534872755819,1.3600809170600132,1.3122966818477555,0.044077386384376714,0.5869443168478538,0.06513823331085637,0.06284970722186077,13.316223238134123,1.4778152393796358,1.4258945998698764,0.11097855697909642,0.10707950553025375,0.9648666232921277
28/04/14,21.425847457627118,0.9353496115427302,12.437977991383518,1.3796725784447477,1.3193737769080234,0.04365519792822789,0.5805127669270266,0.06439290586630286,0.061578604044357464,13.297678042404687,1.4750341064120056,1.4105675146771037,0.11092418553888132,0.10607622700587084,0.9562948467058056
29/04/14,21.246861924686193,0.9319141126812259,12.713259418840307,1.382709326072158,1.333683519369665,0.043861258946595705,0.5983593936791717,0.0650782845473111,0.06277084701247537,13.642093456727222,1.4837304288631723,1.4311227839789888,0.10876119809394147,0.10490492449113593,0.9645436638214051
30/04/14,20.89144050104384,0.9259739058017952,12.81168435855678,1.3642808452624404,1.3333777481678881,0.04432312390117517,0.613250405491026,0.06530334014996592,0.06382411725516322,13.835902154783964,1.4733469665985004,1.4399733510992672,0.10648723517382416,0.10407513257828117,0.9773484343770819
1/05/14,20.812108559498956,0.9251113585746101,12.823503226463648,1.356326530612245,1.3309746328437917,0.04445063103192279,0.6161558877997881,0.06517006802721088,0.06395193591455273,13.8615779685397,1.4661224489795919,1.4387182910547396,0.10576879863945576,0.10379181174899864,0.9813084112149532
2/05/14,21.160676532769553,0.921723915646008,12.58775839552802,1.3636239782016348,1.3345333333333333,0.04355833870522148,0.5948655930747081,0.06444141689373296,0.06306666666666667,13.656755761518511,1.4794277929155313,1.4478666666666666,0.1083293732970027,0.10601834666666667,0.9786666666666668
5/05/14,21.086680761099363,0.9259190493873004,12.54374085692841,1.3588555858310625,1.3298666666666665,0.04391013739324174,0.5948655930747081,0.06444141689373296,0.06306666666666667,13.547340736999484,1.4675749318801088,1.4362666666666666,0.1083293732970027,0.10601834666666667,0.9786666666666668
6/05/14,20.793750000000003,0.9322809639454511,12.853907441048591,1.3635245901639343,1.3254980079681276,0.04483467214645993,0.618162065094011,0.06557377049180327,0.06374501992031872,13.78758972686767,1.462568306010929,1.4217795484727755,0.10607860655737703,0.10312023904382468,0.9721115537848606
7/05/14,20.966804979253112,0.9346157403125868,13.286856070322255,1.380601092896175,1.3501670006680029,0.04457597336539351,0.6337091456456885,0.06584699453551912,0.06439545758183034,14.216383800553587,1.4771857923497267,1.444622578490314,0.10390728142076504,0.10161674014696061,0.9779559118236474
8/05/14,21.07337526205451,0.9303961495742317,12.866944073133803,1.3676190476190475,1.337591483699268,0.0441503146982599,0.6105782255158002,0.06489795918367347,0.06347305389221555,13.829532806022446,1.4699319727891158,1.4376580172987359,0.1062893442176871,0.10395564604125085,0.9780439121756487
9/05/14,21.856209150326798,0.9298359440170544,12.857039816273515,1.3648979591836734,1.333156146179402,0.04254333117063676,0.5882557092972033,0.062448979591836734,0.060996677740863786,13.827213175615528,1.467891156462585,1.4337541528239204,0.10615958095238096,0.10369075348837209,0.9767441860465116
12/05/14,22.320796460176993,0.9306337053777327,12.931988035712793,1.3624577987846052,1.3452,0.04169357070380961,0.5793694709230035,0.06103983794733288,0.06026666666666666,13.895894766097967,1.4640108035111412,1.4454666666666667,0.10535563403106012,0.10402112933333335,0.9873333333333333
13/05/14,22.82102908277405,0.9338154522153058,13.257978213558593,1.3747978436657682,1.3583222370173105,0.04091907726107653,0.5809544418645908,0.06024258760107816,0.05952063914780293,14.197642780601319,1.4722371967654986,1.4545938748335554,0.10369588948787063,0.10245319573901467,0.9880159786950733
14/05/14,22.959731543624162,0.9313912333242581,13.536746906174713,1.381292059219381,1.3629482071713148,0.04056629458208549,0.5895864627360515,0.06016150740242261,0.05936254980079681,14.533899849862532,1.4830417227456258,1.4633466135458169,0.10204017765814268,0.10068506241699868,0.9867197875166003
15/05/14,23.018099547511312,0.9212241941325606,13.540108111920823,1.3693135935397038,1.351128818061089,0.04002173125679102,0.5882374469696289,0.0594885598923284,0.058698539176626825,14.697951050526202,1.486406460296097,1.4666666666666668,0.10113018169582773,0.09978715139442232,0.9867197875166003
16/05/14,23.147058823529413,0.9322095671981777,13.739215903982396,1.377912457912458,1.3596013289036546,0.040273348519362186,0.5935620593842458,0.05952861952861953,0.0587375415282392,14.73833394059298,1.4781144781144782,1.458471760797342,0.10029047272727272,0.09895770897009966,0.9867109634551495
19/05/14,22.676211453744493,0.9413001737222273,13.790256296501092,1.3865319865319865,1.370838881491345,0.04151046905001372,0.608137577329917,0.06114478114478115,0.060452729693741686,14.650221769289214,1.472996632996633,1.456324900133156,0.10054432323232323,0.09940633821571239,0.9886817576564582
20/05/14,22.69315673289183,0.9371866168292461,13.780102486429147,1.3845117845117845,1.3724966622162882,0.041298204029537794,0.6072360336918682,0.061010101010101014,0.06048064085447263,14.703691067474837,1.4773063973063973,1.464485981308411,0.10047180606060604,0.09959988785046726,0.9913217623497996
21/05/14,22.824945295404813,0.9435549525101764,13.844724073096321,1.4048484848484848,1.3917278185456972,0.04133876074174582,0.6065611064524034,0.061548821548821554,0.060973982655103405,14.672938800506167,1.488888888888889,1.4749833222148099,0.10147175757575758,0.10052405603735823,0.990660440293529
22/05/14,22.7636761487965,0.9426422616890178,13.870264244066734,1.402021563342318,1.3852197070572572,0.041409931134469016,0.6093156550551281,0.061590296495956875,0.06085219707057258,14.714239757523837,1.48733153638814,1.4695073235685754,0.1010810997304582,0.09986974167776298,0.9880159786950733
23/05/14,23.86590909090909,0.9499728605029854,14.029763995347587,1.4142760942760944,1.4001333333333335,0.039804595621494486,0.5878579333352003,0.05925925925925926,0.05866666666666667,14.768594534289326,1.488754208754209,1.4738666666666667,0.10080540875420875,0.09979735466666667,0.99
27/05/14,23.813636363636363,0.9523722959461917,14.585718813400128,1.411178451178451,1.4008021390374332,0.03999272859480095,0.6124943956762795,0.05925925925925926,0.05882352941176471,15.315143957341878,1.4817508417508416,1.4708556149732621,0.09675069629629632,0.09603929411764708,0.9926470588235294
28/05/14,22.66885964912281,0.9413532465167107,14.86242351879818,1.3978363759296821,1.3819518716577541,0.04152627265276386,0.655631723379314,0.06166328600405679,0.06096256684491978,15.788359549184754,1.484922244759973,1.4680481283422462,0.09405171196754562,0.09298294251336897,0.9886363636363638
29/05/14,22.518358531317496,0.9480767482040557,14.067265735736415,1.4098715348208248,1.3938502673796793,0.04210239156133491,0.6247020943454786,0.06260987153482082,0.06189839572192513,14.837686677143042,1.4870858688302906,1.470187165775401,0.10022356592292089,0.09908466176470589,0.9886363636363638
30/05/14,23.028953229398663,0.9450690064893521,13.975339715639413,1.4252239834596832,1.3832775919732443,0.04103829631660726,0.6068595292381137,0.06188835286009649,0.060066889632107025,14.78763944185791,1.5080634045485872,1.4636789297658863,0.10198134803583735,0.09897989030100333,0.9705685618729096
2/06/14,22.9554565701559,0.9470734172562713,14.46683393753337,1.4285516285516284,1.3890835579514824,0.04125700634016356,0.630213295619723,0.06223146223146223,0.06051212938005391,15.275303555076713,1.5083853083853083,1.4667115902964958,0.09874666666666665,0.09601849056603773,0.9723719676549866
3/06/14,22.36796536796537,0.9496416099981622,14.593906407162706,1.4263630089717045,1.3936614969656103,0.04245543098695093,0.6524467544135059,0.06376811594202898,0.062306136210384354,15.367804289021148,1.5020013802622496,1.4675657451112607,0.09773688888888886,0.09549612407282533,0.9770734996628455
4/06/14,22.352813852813853,0.9526752767527674,14.978919857281513,1.4303324099722992,1.3974289580514208,0.04261992619926199,0.6701133895675472,0.06398891966759003,0.0625169147496617,15.723006802840285,1.5013850415512466,1.4668470906630582,0.09548968975069251,0.09329303924221921,0.9769959404600812
5/06/14,22.13948497854077,0.9483408401507492,15.18050007454145,1.4299376299376299,1.414256339958876,0.04283481937678095,0.6856753934996914,0.06458766458766459,0.0638793694311172,16.007430484727774,1.5078309078309078,1.491295407813571,0.09419568676368674,0.09316269773817681,0.9890335846470185
6/06/14,22.171673819742487,0.9512936193720651,15.556419801100063,1.4300346020761245,1.4202061855670103,0.042905809778105146,0.7016348845637467,0.06449826989619377,0.06405498281786942,16.352910903963203,1.5032525951557094,1.4929209621993127,0.09192568858131486,0.09129389690721647,0.993127147766323
9/06/14,22.50321199143469,0.9554504954995909,15.50828252079761,1.4575589459084606,1.4445360824742268,0.0424584053095736,0.6891586199650285,0.06477115117891817,0.06419243986254296,16.231382571724513,1.5255201109570042,1.5118900343642612,0.09398583911234398,0.09314610309278351,0.9910652920962199
10/06/14,22.488222698072803,0.9589116143170198,15.690497686988765,1.4555786555786554,1.444566712517194,0.04264061358655953,0.6977206646185253,0.06472626472626472,0.06423658872077029,16.362819526556937,1.5179487179487179,1.50646492434663,0.09276816354816354,0.09206634112792296,0.9924346629986245
11/06/14,23.29046563192905,0.955343337880855,15.459681653599576,1.4558558558558559,1.4468319559228653,0.04101864483856298,0.663777268257179,0.06250866250866251,0.062121212121212126,16.182330519928346,1.523908523908524,1.5144628099173556,0.09417114067914067,0.093587435261708,0.9938016528925622
12/06/14,23.76940133037694,0.9485046894354981,15.779256445226439,1.4878556557945872,1.4765840220385678,0.03990444169173597,0.6638474493280899,0.06259541984732825,0.062121212121212126,16.635928763428097,1.5686328938237335,1.556749311294766,0.09429187369882028,0.09357754132231406,0.9924242424242424
16/06/14,22.828025477707005,0.9520099167699664,14.873865758796443,1.4830344827586206,1.4718685831622176,0.04170355941207721,0.6515616417776344,0.0649655172413793,0.06447638603696099,15.623645822158393,1.557793103448276,1.5460643394934976,0.09970740000000002,0.09895669404517456,0.9924709103353868
17/06/14,22.852564102564106,0.9427060379021596,15.384697489448968,1.4802768166089966,1.4690934065934067,0.041251652710445126,0.6732153740123531,0.0647750865051903,0.06428571428571428,16.3197188422439,1.570242214532872,1.558379120879121,0.0962174795847751,0.09549056181318683,0.992445054945055
18/06/14,22.786324786324787,0.9333099947488185,15.534097343669353,1.481111111111111,1.469882839421089,0.0409592158235603,0.6817289531917908,0.065,0.06450723638869744,16.64409192130214,1.5869444444444445,1.5749138525155066,0.09534581111111112,0.09462299655410063,0.9924190213645762
19/06/14,22.92933618843683,0.9306448809316877,15.687021822715911,1.4882557331480193,1.4739160357880245,0.04058751955501477,0.6841463570422422,0.06490618485059069,0.064280798348245,16.85607705380737,1.599166087560806,1.583757742601514,0.09487178318276579,0.09395767102546454,0.9903647625602202
20/06/14,23.830022075055187,0.9402491072206254,15.878035740333235,1.4993055555555557,1.4889655172413794,0.039456493336817354,0.6663038620074994,0.06291666666666668,0.06248275862068966,16.887052184786093,1.5945833333333335,1.5835862068965518,0.09442638750000001,0.09377517103448277,0.993103448275862
